,author_id,tweet_id,created_at,text
0,1152585281134104577,1544106373398528002,2022-07-04,@Thebear36918948 Preciso ir onde vc trabalha também...
1,316775437,1544079088687669248,2022-07-04,Acabou de publicar uma foto em Tiquatira - Zona Leste https://t.co/DRLlQj7OH7
2,871869822371602434,1544060276647120900,2022-07-04,"Mais 1 unidade disponível. Agora próximo ao Metrô Patriarca.

Consulte os dias e horários disponíveis e agende um horário para você! 

WhatsApp (11)94679-7809
https://t.co/Iiz0pSbITE @ Patriarca, Zona Leste https://t.co/T1QxPhmiXZ"
3,1231272962071965696,1544029243234983937,2022-07-04,@gabscomdoisL vem na bota
4,179764462,1543829425187430402,2022-07-04,"CARNAVAL 2023 já está a todo vapor 

Preparação com nossa coach @mayarasants  

 PASSISTAS E MALANDROS NENÊ DE VILA MATILDE 

VEM SAMBAR COM A GENTE 💃🏾🕺🏾 em Nenê de Vila Matilde https://t.co/s65VKdKOKE"
5,1152585281134104577,1543792272814268416,2022-07-04,"Uns trechos da foda deliciosa com o tesão do @Thebear36918948, ele me comeu gostoso.

Que quer ser o próximo a me comer?

🔁 Para ajudar o ursinho guloso... 😈 https://t.co/4C5KFFVu7i"
6,1429642286615388161,1543726202237718529,2022-07-03,Tirei a barba ☺️ https://t.co/dMZkyp5Nte
7,1144633043958849537,1543718371916668932,2022-07-03,Tá pra nascer padaria pior do que essa @ Padaria São Bento
8,85455594,1543657390909931522,2022-07-03,Domingo botando a gata pra comer e beber na paz do nosso lar 🍸🥰 https://t.co/QnNUKYT0r1
9,221759428,1543621585764073473,2022-07-03,Drinking a Game Over by Croma @ Cervejódromo Home — https://t.co/C14EFfnFkq
10,35588436,1543616758703181825,2022-07-03,Acabou de publicar uma foto em Santa Isabel / SP https://t.co/CioTv6WkmN
11,1507189544055193601,1543610701503254530,2022-07-03,"0% verdade!😹 
Clique no link, você pode ganhar R$ 500 por semana como eu! 
 👉 -&gt; https://t.co/oWsYvho07E
Junte-se a este grupo telegram para saber mais maneiras de ganhar dinheiro em casa! 👉
 https://t.co/FQUIDJSuD6 https://t.co/xc8wKRGd5R"
12,1387216514248593416,1543429986178170880,2022-07-03,Acabou de publicar uma foto em Igreja Evangélica Missionária Santidade e Poder https://t.co/PaPx5JMRfO
13,97758287,1543389943401066498,2022-07-03,Acabou de publicar uma foto em Vila Santo Henrique https://t.co/3I90eYXzcG
14,221759428,1543383597293395968,2022-07-02,Drinking a Three Little Birds by Croma @ Cervejódromo Home — https://t.co/WS53j44jal #photo
15,221759428,1543376446701330432,2022-07-02,Enjoying a Golden Ball (Bourbon Barrel Aged) - Five Years by Croma @ Cervejódromo Home — https://t.co/HIOOBtR1pM #photo
16,221759428,1543355914715119616,2022-07-02,Drinking a Sorte de Principiante by Trilha Cervejaria @ Cervejódromo Home — https://t.co/ULSLI9UoRB #photo
17,221759428,1543346448707747840,2022-07-02,Drinking a Brasa 2 by Trilha Cervejaria @ Cervejódromo Home — https://t.co/ICM0Oe4xyv #photo
18,221759428,1543345910243115011,2022-07-02,Drinking a Stranger Things by Croma @ Cervejódromo Home — https://t.co/uYoi80ClEP #photo
19,224705130,1543343166992125953,2022-07-02,https://t.co/8jpgZ0eiTk
20,224705130,1543343040915439618,2022-07-02,https://t.co/fvWPTDkpda
21,119804953,1543328268241145856,2022-07-02,Comprei uma coleção de quatis 🌸 em Pq. Ecológico Tietê https://t.co/xmL1GAfBB7
22,221759428,1543323750623576065,2022-07-02,Enjoying a Mixed Sour Frutas Vermelhas Carvalho Francês Single Barrel - Barrel Club 2022 — https://t.co/CuKNcjcFKC
23,3685487001,1543316134727979010,2022-07-02,"Aula de atabaque 
Venha aprender a tocar atabaque!
Aula de atabaque para todas as idades, venha aprender a tocar atabaque para louvar seu Orixá. 
Estamos localizados na zona leste de SP, Ponte Rasa,  chama no WhatsApp  +55 11 96576-2348 https://t.co/9tTB0R6RjI"
24,221759428,1543314380426825728,2022-07-02,Drinking a Phatality by Croma @ Cervejódromo Home — https://t.co/Jc0toJ9qbN #photo
25,193478426,1543313883334692866,2022-07-02,"Boa tarde
Utilize o fim de semana para #refletir 👇 https://t.co/sQTtvBaVrP"
26,221759428,1543313447999381505,2022-07-02,Drinking a Dip Tricky by Croma @ Cervejódromo Home — https://t.co/EguavLrH8p #photo
27,224705130,1543308060550205445,2022-07-02,"Boa tarde
 #sacerdotes do #candomblé pai José Filho @seteportas e pai Cristiano @crisfortes1000 
CONSULTÓRIO ESPIRUTUAL localizado desde 2008 no centro da #penhadefrança #zonaleste #sp 

#consultaspresencial &amp; #online #videochamada
#whatsapp📲
https://t.co/b19moShuoB"
28,221759428,1543297592884338691,2022-07-02,Drinking an Ursus (Cachaça &amp; Bourbon Barrel Aged) by Croma @ Cervejódromo Home — https://t.co/2OXBAyZU7P #photo
29,221759428,1543284725636382720,2022-07-02,Drinking a Monkey Night (Bourbon Barrel Aged) by Croma @ Cervejódromo Home — https://t.co/SznccShFbF #photo
30,221759428,1543270301085081603,2022-07-02,Drinking a Juice Factory (Passione) by Croma @ Cervejódromo Home — https://t.co/lBDQn8ILFE
31,221759428,1543264040616693762,2022-07-02,Drinking a Zilly by Croma @ Cervejódromo Home — https://t.co/07gXGQOWyQ
32,221759428,1543259231482159104,2022-07-02,Drinking a Lorem by Croma @ Cervejódromo Home — https://t.co/vJLGgeeyL8
33,51430514,1543215453803364352,2022-07-02,"#escolhaseconsequências 
#meiasdivertidas 
#plantinhas em Artur Alvim https://t.co/ihL4G0Eapd"
34,51430514,1543215242708074498,2022-07-02,#escolhaseconsequências em Artur Alvim https://t.co/V1CsBBmtzR
35,53103492,1543182958684676096,2022-07-02,Agora é oficial. O certificado de adesão ao maior programa de moradias populares da cidade de São Paulo. #AssociaçãoSãoPauloDiferenciado #ASPD #CLVM #ClubedosLojistasdaVilaMatilde #ZLD #ZonaLesteemDesenvolvimento https://t.co/pkoQD5tQ1p
36,53103492,1543073012924153856,2022-07-02,"O líder @ivanribeiro2022 Guerreiro, prefeito @prefeitoricardonunes e o presidente da ASPD #EnersonNunesdeOliveira #PodeEbtrar #SehabSP #CohabSP #prefeitoricardonunes em Associação São Paulo Diferenciado ASPD https://t.co/yOh5D6Fjyw"
37,1233060347457736704,1543064622697222148,2022-07-02,#dormir https://t.co/ANuD8ri5Gh
38,59307516,1543010271232507907,2022-07-01,Santa Faustina rogai por nós em Sao Paulo Zona Leste Vila Silvia https://t.co/AU2jwG4Kpd
39,59307516,1543009035699503109,2022-07-01,Ele nos amou em Sao Paulo Zona Leste Vila Silvia https://t.co/tO0taLdeNW
40,121441754,1542964696797523968,2022-07-01,"Preparando seu final de semana com muita alegria, carinho e cuidado. ❤️

Obrigada pela confiança e incentivo!

#ObrigadaDeusas 💝
#GratidãoDefine 😍 em Bairro Cangaíba / Penha - São Paulo / SP https://t.co/VoR4Ys2PnA"
41,3685487001,1542875537596628993,2022-07-01,Saluba Nanã https://t.co/UfTlKHkSAI
42,64727308,1542833993258700800,2022-07-01,Bom dia ☕️ em Artur Alvim https://t.co/Rd3v9W44Ad
43,59307516,1542692738105102337,2022-07-01,Mãnhe eu quero um altarzinho desse para colocar meus santinhos em Sao Paulo Zona Leste Vila Silvia https://t.co/ybFgAtWvxB
44,59307516,1542692448052269056,2022-07-01,Reflexão do dia em Sao Paulo Zona Leste Vila Silvia https://t.co/u3K0UIQrsF
45,59307516,1542691958027608069,2022-07-01,Benditas construções em Sao Paulo Zona Leste Vila Silvia https://t.co/1WGzXzsely
46,59307516,1542691726485327879,2022-07-01,Para viver bem a Santa Missa em Sao Paulo Zona Leste Vila Silvia https://t.co/Hraykv3l5o
47,59307516,1542691493835689985,2022-07-01,💖💕 em Sao Paulo Zona Leste Vila Silvia https://t.co/IJymgAiKgt
48,59307516,1542691155774787586,2022-07-01,São Pio rogai por nós em Sao Paulo Zona Leste Vila Silvia https://t.co/qTNk7sr5Vj
49,921364987129532417,1542682749638696961,2022-07-01,"🌇

#sunset #sun #sky #street #avenue #clouds #cars #subway #brazil #pordosol #sol #ceu #rua #avenida #nuvens #paisagem #carros #metro #metropatriarca #radial #saopaulo #brasil #sampa #zonalestesp em Cidade Patriarca https://t.co/r0cvHDKDXa"
50,59307516,1542571863452295172,2022-06-30,Nunca deixe de fazer as coisas por medo de errar ou se machucar. As feridas se curam mas as oportunidades elas não voltam. em Sao Paulo Zona Leste Vila Silvia https://t.co/BFA0i5dhmj
51,59307516,1542568320561315840,2022-06-30,Acabou de publicar uma foto em Sao Paulo Zona Leste Vila Silvia https://t.co/HoQcwP79nI
52,59307516,1542567749343485952,2022-06-30,Recomeços em Sao Paulo Zona Leste Vila Silvia https://t.co/6w4NNqZ8Kp
53,1463820199300415491,1542557054979670023,2022-06-30,@emtu_oficial aqui a fila e isso é todos os dias 😱 case o ônibus das 13:20 cadê o ônibus das 14:10 vamos tomar providências estou cansada de ouvir reclamações. https://t.co/q3YHnPMBkd
54,1518908815009329156,1542541350612107265,2022-06-30,"Todos convidados. 
Evento Ação 4 Patas.
31/07/2022. 13h
Local: Bar do Juiz. em Bar do Juiz - Patriarca https://t.co/iqMg8Yhi21"
55,316775437,1542533816891351049,2022-06-30,Acabou de publicar uma foto em Pq. Ecológico Tietê https://t.co/azzMKQtreG
56,51430514,1542491530593697794,2022-06-30,#escolhaseconsequências em Artur Alvim https://t.co/iyyuowh0yp
57,51430514,1542491049830014976,2022-06-30,#escolhaseconsequências em Artur Alvim https://t.co/Px4jHoZLFD
58,53062909,1542477051789053952,2022-06-30,Acabou de publicar uma foto em Vila Ré - Zona Leste - SP https://t.co/K6nNqiCdQw
59,2241211582,1542461673772023808,2022-06-30,que ódio kkkkk https://t.co/mcJxfrSCUF
60,64727308,1542441726144647168,2022-06-30,Bom dia ☕️ em Vila Ré https://t.co/OzTwcOFZIl
61,3685487001,1542323193339322369,2022-06-30,"Aula de atabaque 
Venha aprender a tocar atabaque!
Aula de atabaque para todas as idades, venha aprender a tocar atabaque para louvar seu Orixá. 
Estamos localizados na zona leste de SP, Ponte Rasa,  chama no WhatsApp 11 +55 11 96576-2348 https://t.co/ZGotBrKcOL"
62,193478426,1542204757573603328,2022-06-29,@crisfortes_sp @seteportas Exatamente meu irmão !
63,53103492,1542192864846921728,2022-06-29,Importante passo na implantação do programa municipal Pode Entrar. #ASPD #AssociaçãoSãoPauloDiferenciado #CLVM #ClubedosLojistasdaVilaMatilde #ZLD #ZonaLesteemDesenvolvimento em Associação São Paulo Diferenciado ASPD https://t.co/5SSOzL60ap
